X,Y
1,3
2,14
3,39
4,84
5,155
6,258
7,399
8,584
9,819
10,1110
11,1463
12,1884
13,2379
14,2954
15,3615
16,4368
17,5219
18,6174
19,7239
20,8420
21,9723
22,11154
23,12719
24,14424
25,16275
26,18278
27,20439
28,22764
29,25259
30,27930
31,30783
32,33824
33,37059
34,40494
35,44135
36,47988
37,52059
38,56354
39,60879
40,65640
41,70643
42,75894
43,81399
44,87164
45,93195
46,99498
47,106079
48,112944
49,120099
50,127550
51,135303
52,143364
53,151739
54,160434
55,169455
56,178808
57,188499
58,198534
59,208919
60,219660
61,230763
62,242234
63,254079
64,266304
65,278915
66,291918
67,305319
68,319124
69,333339
70,347970
71,363023
72,378504
73,394419
74,410774
75,427575
76,444828
77,462539
78,480714
79,499359
80,518480
81,538083
82,558174
83,578759
84,599844
85,621435
86,643538
87,666159
88,689304
89,712979
90,737190
91,761943
92,787244
93,813099
94,839514
95,866495
96,894048
97,922179
98,950894
99,980199
100,1010100
101,1040603
102,1071714
103,1103439
104,1135784
105,1168755
106,1202358
107,1236599
108,1271484
109,1307019
110,1343210
111,1380063
112,1417584
113,1455779
114,1494654
115,1534215
116,1574468
117,1615419
118,1657074
119,1699439
120,1742520
121,1786323
122,1830854
123,1876119
124,1922124
125,1968875
126,2016378
127,2064639
128,2113664
129,2163459
130,2214030
131,2265383
132,2317524
133,2370459
134,2424194
135,2478735
136,2534088
137,2590259
138,2647254
139,2705079
140,2763740
141,2823243
142,2883594
143,2944799
144,3006864
145,3069795
146,3133598
147,3198279
148,3263844
149,3330299
150,3397650
151,3465903
152,3535064
153,3605139
154,3676134
155,3748055
156,3820908
157,3894699
158,3969434
159,4045119
160,4121760
161,4199363
162,4277934
163,4357479
164,4438004
165,4519515
166,4602018
167,4685519
168,4770024
169,4855539
170,4942070
171,5029623
172,5118204
173,5207819
174,5298474
175,5390175
176,5482928
177,5576739
178,5671614
179,5767559
180,5864580
181,5962683
182,6061874
183,6162159
184,6263544
185,6366035
186,6469638
187,6574359
188,6680204
189,6787179
190,6895290
191,7004543
192,7114944
193,7226499
194,7339214
195,7453095
196,7568148
197,7684379
198,7801794
199,7920399
200,8040200
201,8161203
202,8283414
203,8406839
204,8531484
205,8657355
206,8784458
207,8912799
208,9042384
209,9173219
210,9305310
211,9438663
212,9573284
213,9709179
214,9846354
215,9984815
216,1.01E+07
217,1.03E+07
218,1.04E+07
219,1.06E+07
220,1.07E+07
221,1.08E+07
222,1.10E+07
223,1.11E+07
224,1.13E+07
225,1.14E+07
226,1.16E+07
227,1.17E+07
228,1.19E+07
229,1.21E+07
230,1.22E+07
231,1.24E+07
232,1.25E+07
233,1.27E+07
234,1.29E+07
235,1.30E+07
236,1.32E+07
237,1.34E+07
238,1.35E+07
239,1.37E+07
240,1.39E+07
241,1.41E+07
242,1.42E+07
243,1.44E+07
244,1.46E+07
245,1.48E+07
246,1.49E+07
247,1.51E+07
248,1.53E+07
249,1.55E+07
250,1.57E+07
251,1.59E+07
252,1.61E+07
253,1.63E+07
254,1.65E+07
255,1.66E+07
256,1.68E+07
257,1.70E+07
258,1.72E+07
259,1.74E+07
260,1.76E+07
261,1.78E+07
262,1.81E+07
263,1.83E+07
264,1.85E+07
265,1.87E+07
266,1.89E+07
267,1.91E+07
268,1.93E+07
269,1.95E+07
270,1.98E+07
271,2.00E+07
272,2.02E+07
273,2.04E+07
274,2.06E+07
275,2.09E+07
276,2.11E+07
277,2.13E+07
278,2.16E+07
279,2.18E+07
280,2.20E+07
281,2.23E+07
282,2.25E+07
283,2.27E+07
284,2.30E+07
285,2.32E+07
286,2.35E+07
287,2.37E+07
288,2.40E+07
289,2.42E+07
290,2.45E+07
291,2.47E+07
292,2.50E+07
293,2.52E+07
294,2.55E+07
295,2.58E+07
296,2.60E+07
297,2.63E+07
298,2.66E+07
299,2.68E+07
300,2.71E+07
301,2.74E+07
302,2.76E+07
303,2.79E+07
304,2.82E+07
305,2.85E+07
306,2.87E+07
307,2.90E+07
308,2.93E+07
309,2.96E+07
310,2.99E+07
311,3.02E+07
312,3.05E+07
313,3.08E+07
314,3.11E+07
315,3.14E+07
316,3.17E+07
317,3.20E+07
318,3.23E+07
319,3.26E+07
320,3.29E+07
321,3.32E+07
322,3.35E+07
323,3.38E+07
324,3.41E+07
325,3.44E+07
326,3.48E+07
327,3.51E+07
328,3.54E+07
329,3.57E+07
330,3.60E+07
331,3.64E+07
332,3.67E+07
333,3.70E+07
334,3.74E+07
335,3.77E+07
336,3.80E+07
337,3.84E+07
338,3.87E+07
339,3.91E+07
340,3.94E+07
341,3.98E+07
342,4.01E+07
343,4.05E+07
344,4.08E+07
345,4.12E+07
346,4.15E+07
347,4.19E+07
348,4.23E+07
349,4.26E+07
350,4.30E+07
351,4.34E+07
352,4.37E+07
353,4.41E+07
354,4.45E+07
355,4.49E+07
356,4.52E+07
357,4.56E+07
358,4.60E+07
359,4.64E+07
360,4.68E+07
361,4.72E+07
362,4.76E+07
363,4.80E+07
364,4.84E+07
365,4.88E+07
366,4.92E+07
367,4.96E+07
368,5.00E+07
369,5.04E+07
370,5.08E+07
371,5.12E+07
372,5.16E+07
373,5.20E+07
374,5.25E+07
375,5.29E+07
376,5.33E+07
377,5.37E+07
378,5.42E+07
379,5.46E+07
380,5.50E+07
381,5.55E+07
382,5.59E+07
383,5.63E+07
384,5.68E+07
385,5.72E+07
386,5.77E+07
387,5.81E+07
388,5.86E+07
389,5.90E+07
390,5.95E+07
391,5.99E+07
392,6.04E+07
393,6.09E+07
394,6.13E+07
395,6.18E+07
396,6.23E+07
397,6.27E+07
398,6.32E+07
399,6.37E+07
400,6.42E+07
401,6.46E+07
402,6.51E+07
403,6.56E+07
404,6.61E+07
405,6.66E+07
406,6.71E+07
407,6.76E+07
408,6.81E+07
409,6.86E+07
410,6.91E+07
411,6.96E+07
412,7.01E+07
413,7.06E+07
414,7.11E+07
415,7.16E+07
416,7.22E+07
417,7.27E+07
418,7.32E+07
419,7.37E+07
420,7.43E+07
421,7.48E+07
422,7.53E+07
423,7.59E+07
424,7.64E+07
425,7.69E+07
426,7.75E+07
427,7.80E+07
428,7.86E+07
429,7.91E+07
430,7.97E+07
431,8.02E+07
432,8.08E+07
433,8.14E+07
434,8.19E+07
435,8.25E+07
436,8.31E+07
437,8.36E+07
438,8.42E+07
439,8.48E+07
440,8.54E+07
441,8.60E+07
442,8.65E+07
443,8.71E+07
444,8.77E+07
445,8.83E+07
446,8.89E+07
447,8.95E+07
448,9.01E+07
449,9.07E+07
450,9.13E+07
451,9.19E+07
452,9.26E+07
453,9.32E+07
454,9.38E+07
455,9.44E+07
456,9.50E+07
457,9.57E+07
458,9.63E+07
459,9.69E+07
460,9.75E+07
461,9.82E+07
462,9.88E+07
463,9.95E+07
464,1.00E+08
465,1.01E+08
466,1.01E+08
467,1.02E+08
468,1.03E+08
469,1.03E+08
470,1.04E+08
471,1.05E+08
472,1.05E+08
473,1.06E+08
474,1.07E+08
475,1.07E+08
476,1.08E+08
477,1.09E+08
478,1.09E+08
479,1.10E+08
480,1.11E+08
481,1.12E+08
482,1.12E+08
483,1.13E+08
484,1.14E+08
485,1.14E+08
486,1.15E+08
487,1.16E+08
488,1.16E+08
489,1.17E+08
490,1.18E+08
491,1.19E+08
492,1.19E+08
493,1.20E+08
494,1.21E+08
495,1.22E+08
496,1.22E+08
497,1.23E+08
498,1.24E+08
499,1.25E+08
500,1.25E+08
501,1.26E+08
502,1.27E+08
503,1.28E+08
504,1.28E+08
505,1.29E+08
506,1.30E+08
507,1.31E+08
508,1.31E+08
509,1.32E+08
510,1.33E+08
511,1.34E+08
512,1.34E+08
513,1.35E+08
514,1.36E+08
515,1.37E+08
516,1.38E+08
517,1.38E+08
518,1.39E+08
519,1.40E+08
520,1.41E+08
521,1.42E+08
522,1.43E+08
523,1.43E+08
524,1.44E+08
525,1.45E+08
526,1.46E+08
527,1.47E+08
528,1.47E+08
529,1.48E+08
530,1.49E+08
531,1.50E+08
532,1.51E+08
533,1.52E+08
534,1.53E+08
535,1.53E+08
536,1.54E+08
537,1.55E+08
538,1.56E+08
539,1.57E+08
540,1.58E+08
541,1.59E+08
542,1.60E+08
543,1.60E+08
544,1.61E+08
545,1.62E+08
546,1.63E+08
547,1.64E+08
548,1.65E+08
549,1.66E+08
550,1.67E+08
551,1.68E+08
552,1.69E+08
553,1.69E+08
554,1.70E+08
555,1.71E+08
556,1.72E+08
557,1.73E+08
558,1.74E+08
559,1.75E+08
560,1.76E+08
561,1.77E+08
562,1.78E+08
563,1.79E+08
564,1.80E+08
565,1.81E+08
566,1.82E+08
567,1.83E+08
568,1.84E+08
569,1.85E+08
570,1.86E+08
571,1.86E+08
572,1.87E+08
573,1.88E+08
574,1.89E+08
575,1.90E+08
576,1.91E+08
577,1.92E+08
578,1.93E+08
579,1.94E+08
580,1.95E+08
581,1.96E+08
582,1.97E+08
583,1.98E+08
584,2.00E+08
585,2.01E+08
586,2.02E+08
587,2.03E+08
588,2.04E+08
589,2.05E+08
590,2.06E+08
591,2.07E+08
592,2.08E+08
593,2.09E+08
594,2.10E+08
595,2.11E+08
596,2.12E+08
597,2.13E+08
598,2.14E+08
599,2.15E+08
600,2.16E+08
601,2.17E+08
602,2.19E+08
603,2.20E+08
604,2.21E+08
605,2.22E+08
606,2.23E+08
607,2.24E+08
608,2.25E+08
609,2.26E+08
610,2.27E+08
611,2.28E+08
612,2.30E+08
613,2.31E+08
614,2.32E+08
615,2.33E+08
616,2.34E+08
617,2.35E+08
618,2.36E+08
619,2.38E+08
620,2.39E+08
621,2.40E+08
622,2.41E+08
623,2.42E+08
624,2.43E+08
625,2.45E+08
626,2.46E+08
627,2.47E+08
628,2.48E+08
629,2.49E+08
630,2.50E+08
631,2.52E+08
632,2.53E+08
633,2.54E+08
634,2.55E+08
635,2.56E+08
636,2.58E+08
637,2.59E+08
638,2.60E+08
639,2.61E+08
640,2.63E+08
641,2.64E+08
642,2.65E+08
643,2.66E+08
644,2.68E+08
645,2.69E+08
646,2.70E+08
647,2.71E+08
648,2.73E+08
649,2.74E+08
650,2.75E+08
651,2.76E+08
652,2.78E+08
653,2.79E+08
654,2.80E+08
655,2.81E+08
656,2.83E+08
657,2.84E+08
658,2.85E+08
659,2.87E+08
660,2.88E+08
661,2.89E+08
662,2.91E+08
663,2.92E+08
664,2.93E+08
665,2.95E+08
666,2.96E+08
667,2.97E+08
668,2.99E+08
669,3.00E+08
670,3.01E+08
671,3.03E+08
672,3.04E+08
673,3.05E+08
674,3.07E+08
675,3.08E+08
676,3.09E+08
677,3.11E+08
678,3.12E+08
679,3.14E+08
680,3.15E+08
681,3.16E+08
682,3.18E+08
683,3.19E+08
684,3.20E+08
685,3.22E+08
686,3.23E+08
687,3.25E+08
688,3.26E+08
689,3.28E+08
690,3.29E+08
691,3.30E+08
692,3.32E+08
693,3.33E+08
694,3.35E+08
695,3.36E+08
696,3.38E+08
697,3.39E+08
698,3.41E+08
699,3.42E+08
700,3.43E+08
701,3.45E+08
702,3.46E+08
703,3.48E+08
704,3.49E+08
705,3.51E+08
706,3.52E+08
707,3.54E+08
708,3.55E+08
709,3.57E+08
710,3.58E+08
711,3.60E+08
712,3.61E+08
713,3.63E+08
714,3.65E+08
715,3.66E+08
716,3.68E+08
717,3.69E+08
718,3.71E+08
719,3.72E+08
720,3.74E+08
721,3.75E+08
722,3.77E+08
723,3.78E+08
724,3.80E+08
725,3.82E+08
726,3.83E+08
727,3.85E+08
728,3.86E+08
729,3.88E+08
730,3.90E+08
731,3.91E+08
732,3.93E+08
733,3.94E+08
734,3.96E+08
735,3.98E+08
736,3.99E+08
737,4.01E+08
738,4.02E+08
739,4.04E+08
740,4.06E+08
741,4.07E+08
742,4.09E+08
743,4.11E+08
744,4.12E+08
745,4.14E+08
746,4.16E+08
747,4.17E+08
748,4.19E+08
749,4.21E+08
750,4.22E+08
751,4.24E+08
752,4.26E+08
753,4.28E+08
754,4.29E+08
755,4.31E+08
756,4.33E+08
757,4.34E+08
758,4.36E+08
759,4.38E+08
760,4.40E+08
761,4.41E+08
762,4.43E+08
763,4.45E+08
764,4.47E+08
765,4.48E+08
766,4.50E+08
767,4.52E+08
768,4.54E+08
769,4.55E+08
770,4.57E+08
771,4.59E+08
772,4.61E+08
773,4.62E+08
774,4.64E+08
775,4.66E+08
776,4.68E+08
777,4.70E+08
778,4.72E+08
779,4.73E+08
780,4.75E+08
781,4.77E+08
782,4.79E+08
783,4.81E+08
784,4.83E+08
785,4.84E+08
786,4.86E+08
787,4.88E+08
788,4.90E+08
789,4.92E+08
790,4.94E+08
791,4.96E+08
792,4.97E+08
793,4.99E+08
794,5.01E+08
795,5.03E+08
796,5.05E+08
797,5.07E+08
798,5.09E+08
799,5.11E+08
800,5.13E+08
801,5.15E+08
802,5.16E+08
803,5.18E+08
804,5.20E+08
805,5.22E+08
806,5.24E+08
807,5.26E+08
808,5.28E+08
809,5.30E+08
810,5.32E+08
811,5.34E+08
812,5.36E+08
813,5.38E+08
814,5.40E+08
815,5.42E+08
816,5.44E+08
817,5.46E+08
818,5.48E+08
819,5.50E+08
820,5.52E+08
821,5.54E+08
822,5.56E+08
823,5.58E+08
824,5.60E+08
825,5.62E+08
826,5.64E+08
827,5.66E+08
828,5.68E+08
829,5.70E+08
830,5.72E+08
831,5.75E+08
832,5.77E+08
833,5.79E+08
834,5.81E+08
835,5.83E+08
836,5.85E+08
837,5.87E+08
838,5.89E+08
839,5.91E+08
840,5.93E+08
841,5.96E+08
842,5.98E+08
843,6.00E+08
844,6.02E+08
845,6.04E+08
846,6.06E+08
847,6.08E+08
848,6.11E+08
849,6.13E+08
850,6.15E+08
851,6.17E+08
852,6.19E+08
853,6.21E+08
854,6.24E+08
855,6.26E+08
856,6.28E+08
857,6.30E+08
858,6.32E+08
859,6.35E+08
860,6.37E+08
861,6.39E+08
862,6.41E+08
863,6.43E+08
864,6.46E+08
865,6.48E+08
866,6.50E+08
867,6.52E+08
868,6.55E+08
869,6.57E+08
870,6.59E+08
871,6.62E+08
872,6.64E+08
873,6.66E+08
874,6.68E+08
875,6.71E+08
876,6.73E+08
877,6.75E+08
878,6.78E+08
879,6.80E+08
880,6.82E+08
881,6.85E+08
882,6.87E+08
883,6.89E+08
884,6.92E+08
885,6.94E+08
886,6.96E+08
887,6.99E+08
888,7.01E+08
889,7.03E+08
890,7.06E+08
891,7.08E+08
892,7.11E+08
893,7.13E+08
894,7.15E+08
895,7.18E+08
896,7.20E+08
897,7.23E+08
898,7.25E+08
899,7.27E+08
900,7.30E+08
901,7.32E+08
902,7.35E+08
903,7.37E+08
904,7.40E+08
905,7.42E+08
906,7.44E+08
907,7.47E+08
908,7.49E+08
909,7.52E+08
910,7.54E+08
911,7.57E+08
912,7.59E+08
913,7.62E+08
914,7.64E+08
915,7.67E+08
916,7.69E+08
917,7.72E+08
918,7.74E+08
919,7.77E+08
920,7.80E+08
921,7.82E+08
922,7.85E+08
923,7.87E+08
924,7.90E+08
925,7.92E+08
926,7.95E+08
927,7.97E+08
928,8.00E+08
929,8.03E+08
930,8.05E+08
931,8.08E+08
932,8.10E+08
933,8.13E+08
934,8.16E+08
935,8.18E+08
936,8.21E+08
937,8.24E+08
938,8.26E+08
939,8.29E+08
940,8.31E+08
941,8.34E+08
942,8.37E+08
943,8.39E+08
944,8.42E+08
945,8.45E+08
946,8.47E+08
947,8.50E+08
948,8.53E+08
949,8.56E+08
950,8.58E+08
951,8.61E+08
952,8.64E+08
953,8.66E+08
954,8.69E+08
955,8.72E+08
956,8.75E+08
957,8.77E+08
958,8.80E+08
959,8.83E+08
960,8.86E+08
961,8.88E+08
962,8.91E+08
963,8.94E+08
964,8.97E+08
965,9.00E+08
966,9.02E+08
967,9.05E+08
968,9.08E+08
969,9.11E+08
970,9.14E+08
971,9.16E+08
972,9.19E+08
973,9.22E+08
974,9.25E+08
975,9.28E+08
976,9.31E+08
977,9.34E+08
978,9.36E+08
979,9.39E+08
980,9.42E+08
981,9.45E+08
982,9.48E+08
983,9.51E+08
984,9.54E+08
985,9.57E+08
986,9.60E+08
987,9.62E+08
988,9.65E+08
989,9.68E+08
990,9.71E+08
991,9.74E+08
992,9.77E+08
993,9.80E+08
994,9.83E+08
995,9.86E+08
996,9.89E+08
997,9.92E+08
998,9.95E+08
999,9.98E+08
1000,1.00E+09
